,fecha,agencia_id,canal_id,producto_id,venta_uni,agencia_orig,producto_orig,canal_orig,fechaLab,season,isholiday,isholidayyesterday,isholidaytomorrow,Week,Month,lag1month,lag05month,lag05rollavg2,lag05rollavg3,lag2rollavg3,lag05ewma3,lag05ewma8,lag2ewma3,lag4ewma3,lag05ewma3lag05ewma8,lag2ewma3lag4ewma3,price
10151,2017-11-02,2,0,10,196,12656,41653,1,30,1,1,0,0,44,11,434,903,656.0,881.0,394.0,869.0,1707.0,869.0,458.0,-838.0,411.0,109
10152,2017-11-02,2,0,11,31,12656,42124,1,30,1,1,0,0,44,11,105,266,584.0,526.0,270.0,568.0,1387.0,568.0,281.0,-819.0,287.0,12
10153,2017-11-02,2,0,12,31,12656,42158,1,30,1,1,0,0,44,11,287,655,460.0,608.0,196.0,611.0,1224.0,611.0,284.0,-613.0,327.0,7
10154,2017-11-02,2,0,13,32,12656,44117,1,30,1,1,0,0,44,11,30,63,359.0,328.0,158.0,337.0,966.0,337.0,157.0,-629.0,180.0,345
10155,2017-11-02,2,0,17,72,12656,123492,1,30,1,1,0,0,44,11,172,728,396.0,482.0,101.0,533.0,913.0,533.0,165.0,-380.0,368.0,8
10156,2017-11-02,2,0,18,235,12656,123576,1,30,1,1,0,0,44,11,398,864,796.0,552.0,285.0,698.0,902.0,698.0,281.0,-204.0,417.0,7
10157,2017-11-02,2,1,3,2590,12656,7840,2,30,1,1,0,0,44,11,2016,4392,2628.0,1995.0,1207.0,2545.0,1678.0,2545.0,1149.0,867.0,1396.0,5
10158,2017-11-02,2,1,7,60,12656,35549,2,30,1,1,0,0,44,11,60,60,2226.0,1772.0,1038.0,1303.0,1318.0,1303.0,604.0,-15.0,699.0,17
10159,2017-11-02,2,1,11,20,12656,42124,2,30,1,1,0,0,44,11,50,125,92.0,1526.0,55.0,714.0,1053.0,714.0,327.0,-339.0,387.0,12
10160,2017-11-02,2,2,1,44,12656,6437,4,30,1,1,0,0,44,11,1051,2533,1329.0,906.0,550.0,1623.0,1382.0,1623.0,689.0,241.0,934.0,7
10161,2017-11-02,2,2,3,505,12656,7840,4,30,1,1,0,0,44,11,2581,4872,3702.0,2510.0,1816.0,3248.0,2158.0,3248.0,1635.0,1090.0,1613.0,5
10162,2017-11-02,2,2,7,20,12656,35549,4,30,1,1,0,0,44,11,10,10,2441.0,2472.0,1296.0,1629.0,1680.0,1629.0,823.0,-51.0,806.0,17
10163,2017-11-02,2,2,8,142,12656,38588,4,30,1,1,0,0,44,11,862,1368,689.0,2083.0,436.0,1498.0,1611.0,1498.0,842.0,-113.0,656.0,5
10164,2017-11-02,2,2,11,20,12656,42124,4,30,1,1,0,0,44,11,211,359,864.0,579.0,536.0,929.0,1333.0,929.0,527.0,-404.0,402.0,12
10165,2017-11-02,3,0,1,4574,12731,6437,1,30,1,1,0,0,44,11,14800,28337,14348.0,10021.0,7506.0,14633.0,7334.0,14633.0,7663.0,7299.0,6970.0,7
10166,2017-11-02,3,0,2,4050,12731,6555,1,30,1,1,0,0,44,11,14040,26309,27323.0,18335.0,14420.0,20471.0,11550.0,20471.0,10852.0,8921.0,9619.0,7
10167,2017-11-02,3,0,3,1173,12731,7840,1,30,1,1,0,0,44,11,3225,7220,16764.0,20622.0,8632.0,13845.0,10588.0,13845.0,7038.0,3257.0,6807.0,5
10168,2017-11-02,3,0,4,75,12731,9784,1,30,1,1,0,0,44,11,234,420,3820.0,11316.0,1730.0,7133.0,8329.0,7133.0,3636.0,-1196.0,3497.0,11
10169,2017-11-02,3,0,5,154,12731,32354,1,30,1,1,0,0,44,11,412,789,604.0,2810.0,323.0,3961.0,6653.0,3961.0,2024.0,-2692.0,1937.0,16
10170,2017-11-02,3,0,6,21,12731,33258,1,30,1,1,0,0,44,11,124,229,509.0,479.0,268.0,2095.0,5225.0,2095.0,1074.0,-3130.0,1021.0,71
10171,2017-11-02,3,0,8,2954,12731,38588,1,30,1,1,0,0,44,11,10604,21383,10806.0,7467.0,5364.0,11739.0,8816.0,11739.0,5839.0,2923.0,5900.0,5
10172,2017-11-02,3,0,9,642,12731,39109,1,30,1,1,0,0,44,11,1122,3077,12230.0,8230.0,5863.0,7408.0,7541.0,7408.0,3481.0,-133.0,3927.0,10
10173,2017-11-02,3,0,10,20,12731,41653,1,30,1,1,0,0,44,11,337,400,1738.0,8287.0,730.0,3904.0,5954.0,3904.0,1909.0,-2050.0,1995.0,109
10174,2017-11-02,3,0,12,2104,12731,42158,1,30,1,1,0,0,44,11,5839,12183,6292.0,5220.0,3088.0,8043.0,7338.0,8043.0,3874.0,705.0,4169.0,7
10175,2017-11-02,3,0,13,10,12731,44117,1,30,1,1,0,0,44,11,1,11,6097.0,4198.0,2920.0,4027.0,5710.0,4027.0,1937.0,-1683.0,2090.0,345
10176,2017-11-02,3,0,15,77,12731,123335,1,30,1,1,0,0,44,11,373,809,410.0,4334.0,187.0,2418.0,4621.0,2418.0,1155.0,-2203.0,1263.0,7
10177,2017-11-02,3,0,17,388,12731,123492,1,30,1,1,0,0,44,11,3677,4894,2852.0,1905.0,2025.0,3656.0,4682.0,3656.0,2416.0,-1026.0,1240.0,8
10178,2017-11-02,3,0,18,1094,12731,123576,1,30,1,1,0,0,44,11,4191,9168,7031.0,4957.0,3934.0,6412.0,5679.0,6412.0,3304.0,733.0,3108.0,7
10179,2017-11-02,3,1,0,140,12731,6011,2,30,1,1,0,0,44,11,400,920,5044.0,4994.0,2296.0,3666.0,4621.0,3666.0,1852.0,-955.0,1814.0,16
10180,2017-11-02,3,1,1,493,12731,6437,2,30,1,1,0,0,44,11,630,1468,1194.0,3852.0,515.0,2567.0,3920.0,2567.0,1241.0,-1353.0,1326.0,7
10181,2017-11-02,3,1,3,3570,12731,7840,2,30,1,1,0,0,44,11,9993,22560,12014.0,8316.0,5312.0,12564.0,8063.0,12564.0,5617.0,4501.0,6947.0,5
10182,2017-11-02,3,1,7,550,12731,35549,2,30,1,1,0,0,44,11,125,465,11512.0,8164.0,5059.0,6514.0,6374.0,6514.0,2871.0,140.0,3643.0,17
10183,2017-11-02,3,1,11,25,12731,42124,2,30,1,1,0,0,44,11,75,248,356.0,7758.0,100.0,3381.0,5013.0,3381.0,1473.0,-1632.0,1908.0,12
10184,2017-11-02,3,1,14,50,12731,123238,2,30,1,1,0,0,44,11,24,102,175.0,272.0,50.0,1742.0,3922.0,1742.0,748.0,-2180.0,994.0,23
10185,2017-11-02,3,2,0,52,12731,6011,4,30,1,1,0,0,44,11,180,460,281.0,270.0,102.0,1101.0,3152.0,1101.0,464.0,-2051.0,637.0,16
10186,2017-11-02,3,2,1,428,12731,6437,4,30,1,1,0,0,44,11,1778,4024,2242.0,1529.0,979.0,2562.0,3346.0,2562.0,1121.0,-784.0,1441.0,7
10187,2017-11-02,3,2,3,1292,12731,7840,4,30,1,1,0,0,44,11,5792,13796,8910.0,6093.0,3785.0,8179.0,5668.0,8179.0,3457.0,2511.0,4722.0,5
10188,2017-11-02,3,2,7,20,12731,35549,4,30,1,1,0,0,44,11,60,113,6954.0,5978.0,2926.0,4146.0,4434.0,4146.0,1758.0,-288.0,2388.0,17
10189,2017-11-02,3,2,8,1210,12731,38588,4,30,1,1,0,0,44,11,4267,9931,5022.0,7947.0,2164.0,7039.0,5655.0,7039.0,3013.0,1384.0,4026.0,5
10190,2017-11-02,3,2,16,49,12731,123460,4,30,1,1,0,0,44,11,349,646,5288.0,3563.0,2308.0,3842.0,4542.0,3842.0,1681.0,-700.0,2161.0,23
10191,2017-11-02,4,0,0,121,12732,6011,1,30,1,1,0,0,44,11,508,1082,864.0,3886.0,428.0,2462.0,3773.0,2462.0,1094.0,-1311.0,1368.0,16
10192,2017-11-02,4,0,1,1781,12732,6437,1,30,1,1,0,0,44,11,5642,11387,6234.0,4372.0,3075.0,6925.0,5465.0,6925.0,3368.0,1460.0,3557.0,7
10193,2017-11-02,4,0,2,928,12732,6555,1,30,1,1,0,0,44,11,2476,4104,7746.0,5524.0,4059.0,5514.0,5163.0,5514.0,2922.0,351.0,2592.0,7
10194,2017-11-02,4,0,3,1914,12732,7840,1,30,1,1,0,0,44,11,4975,9597,6850.0,8363.0,3726.0,7556.0,6148.0,7556.0,3949.0,1408.0,3607.0,5
10195,2017-11-02,4,0,4,51,12732,9784,1,30,1,1,0,0,44,11,724,1440,5518.0,5047.0,2850.0,4498.0,5102.0,4498.0,2336.0,-604.0,2162.0,11
10196,2017-11-02,4,0,5,17,12732,32354,1,30,1,1,0,0,44,11,78,147,794.0,3728.0,401.0,2322.0,4001.0,2322.0,1207.0,-1679.0,1115.0,16
10197,2017-11-02,4,0,6,20,12732,33258,1,30,1,1,0,0,44,11,44,91,119.0,559.0,61.0,1207.0,3132.0,1207.0,626.0,-1925.0,581.0,71
10198,2017-11-02,4,0,8,651,12732,38588,1,30,1,1,0,0,44,11,1117,2660,1376.0,966.0,580.0,1933.0,3027.0,1933.0,871.0,-1094.0,1062.0,5
10199,2017-11-02,4,0,10,70,12732,41653,1,30,1,1,0,0,44,11,81,208,1434.0,986.0,599.0,1071.0,2401.0,1071.0,476.0,-1330.0,595.0,109
10200,2017-11-02,4,0,11,431,12732,42124,1,30,1,1,0,0,44,11,985,2151,1180.0,1673.0,533.0,1611.0,2345.0,1611.0,731.0,-734.0,880.0,12
10201,2017-11-02,4,0,12,87,12732,42158,1,30,1,1,0,0,44,11,298,1145,1648.0,1168.0,642.0,1378.0,2078.0,1378.0,514.0,-700.0,864.0,7
10202,2017-11-02,4,0,13,39,12732,44117,1,30,1,1,0,0,44,11,2,23,584.0,1106.0,150.0,700.0,1622.0,700.0,258.0,-922.0,442.0,345
10203,2017-11-02,4,0,15,27,12732,123335,1,30,1,1,0,0,44,11,18,30,26.0,399.0,10.0,365.0,1268.0,365.0,138.0,-903.0,227.0,7
10204,2017-11-02,4,0,17,336,12732,123492,1,30,1,1,0,0,44,11,1391,1873,952.0,642.0,704.0,1119.0,1402.0,1119.0,765.0,-283.0,354.0,8
10205,2017-11-02,4,0,18,352,12732,123576,1,30,1,1,0,0,44,11,936,2125,1999.0,1343.0,1164.0,1622.0,1563.0,1622.0,850.0,59.0,772.0,7
10206,2017-11-02,4,2,1,264,12732,6437,4,30,1,1,0,0,44,11,1602,3060,2592.0,2353.0,1269.0,2341.0,1896.0,2341.0,1226.0,445.0,1115.0,7
10207,2017-11-02,4,2,3,2518,12732,7840,4,30,1,1,0,0,44,11,4244,10757,6908.0,5314.0,2923.0,6549.0,3865.0,6549.0,2735.0,2684.0,3814.0,5
10208,2017-11-02,4,2,7,108,12732,35549,4,30,1,1,0,0,44,11,597,1297,6027.0,5038.0,2420.0,3923.0,3294.0,3923.0,1666.0,629.0,2257.0,17
10209,2017-11-02,4,2,11,25,12732,42124,4,30,1,1,0,0,44,11,119,442,870.0,4165.0,358.0,2183.0,2660.0,2183.0,893.0,-477.0,1290.0,12
10210,2017-11-02,4,2,16,117,12732,123460,4,30,1,1,0,0,44,11,312,576,509.0,772.0,216.0,1379.0,2197.0,1379.0,602.0,-818.0,777.0,23
10211,2017-11-02,5,0,0,7,12750,6011,1,30,1,1,0,0,44,11,397,932,754.0,650.0,354.0,1156.0,1916.0,1156.0,500.0,-760.0,656.0,16
10212,2017-11-02,5,0,1,5032,12750,6437,1,30,1,1,0,0,44,11,29439,60790,30861.0,20766.0,14918.0,30973.0,14999.0,30973.0,14969.0,15974.0,16004.0,7
10213,2017-11-02,5,0,2,1463,12750,6555,1,30,1,1,0,0,44,11,15744,37649,49220.0,33124.0,22592.0,34311.0,20032.0,34311.0,15357.0,14279.0,18954.0,7
10214,2017-11-02,5,0,3,5393,12750,7840,1,30,1,1,0,0,44,11,11914,26310,31980.0,41583.0,13829.0,30310.0,21427.0,30310.0,13635.0,8883.0,16675.0,5
10215,2017-11-02,5,0,4,31,12750,9784,1,30,1,1,0,0,44,11,1880,4024,15167.0,22661.0,6897.0,17167.0,17560.0,17167.0,7758.0,-393.0,9409.0,11
10216,2017-11-02,5,0,5,218,12750,32354,1,30,1,1,0,0,44,11,255,713,2368.0,10349.0,1068.0,8940.0,13816.0,8940.0,4006.0,-4876.0,4934.0,16
10217,2017-11-02,5,0,8,4578,12750,38588,1,30,1,1,0,0,44,11,12640,23904,12308.0,9547.0,6448.0,16422.0,16058.0,16422.0,8323.0,364.0,8099.0,5
10218,2017-11-02,5,0,9,969,12750,39109,1,30,1,1,0,0,44,11,4,6,11955.0,8208.0,6322.0,8214.0,12491.0,8214.0,4164.0,-4277.0,4050.0,10
10219,2017-11-02,5,0,10,209,12750,41653,1,30,1,1,0,0,44,11,732,1442,724.0,8451.0,368.0,4828.0,10036.0,4828.0,2448.0,-5208.0,2380.0,109
10220,2017-11-02,5,0,12,6211,12750,42158,1,30,1,1,0,0,44,11,9251,33061,17252.0,11503.0,4992.0,18945.0,15152.0,18945.0,5849.0,3793.0,13096.0,7
10221,2017-11-02,5,0,13,59,12750,44117,1,30,1,1,0,0,44,11,20,96,16578.0,11533.0,4636.0,9520.0,11806.0,9520.0,2935.0,-2286.0,6585.0,345
10222,2017-11-02,5,0,15,128,12750,123335,1,30,1,1,0,0,44,11,723,1235,666.0,11464.0,372.0,5378.0,9457.0,5378.0,1829.0,-4079.0,3549.0,7
10223,2017-11-02,5,0,17,813,12750,123492,1,30,1,1,0,0,44,11,18897,29932,15584.0,10421.0,9810.0,17655.0,14007.0,17655.0,10363.0,3648.0,7292.0,8
10224,2017-11-02,5,0,18,2035,12750,123576,1,30,1,1,0,0,44,11,7356,16988,23460.0,16052.0,13126.0,17321.0,14670.0,17321.0,8859.0,2651.0,8462.0,7
10225,2017-11-02,5,1,3,980,12750,7840,2,30,1,1,0,0,44,11,10020,13240,15114.0,20053.0,8688.0,15281.0,14352.0,15281.0,9440.0,929.0,5841.0,5
10226,2017-11-02,5,1,7,360,12750,35549,2,30,1,1,0,0,44,11,349,349,6794.0,10192.0,5184.0,7815.0,11240.0,7815.0,4894.0,-3425.0,2921.0,17
10227,2017-11-02,5,1,14,67,12750,123238,2,30,1,1,0,0,44,11,68,129,239.0,4573.0,208.0,3972.0,8771.0,3972.0,2481.0,-4799.0,1491.0,23
10228,2017-11-02,5,2,1,358,12750,6437,4,30,1,1,0,0,44,11,1303,4299,2214.0,1592.0,686.0,4135.0,7777.0,4135.0,1892.0,-3642.0,2243.0,7
10229,2017-11-02,5,2,3,5349,12750,7840,4,30,1,1,0,0,44,11,16257,30418,17358.0,11615.0,8780.0,17277.0,12809.0,17277.0,9075.0,4468.0,8202.0,5
10230,2017-11-02,5,2,7,5,12750,35549,4,30,1,1,0,0,44,11,172,192,15305.0,11636.0,8214.0,8734.0,10005.0,8734.0,4623.0,-1271.0,4111.0,17
10231,2017-11-02,5,2,8,500,12750,38588,4,30,1,1,0,0,44,11,3489,8070,4131.0,12893.0,1830.0,8402.0,9575.0,8402.0,4056.0,-1173.0,4346.0,5
10232,2017-11-02,5,2,12,20,12750,42158,4,30,1,1,0,0,44,11,0,11,4040.0,2758.0,1744.0,4207.0,7450.0,4207.0,2028.0,-3243.0,2179.0,7
10233,2017-11-02,6,0,1,3008,12752,6437,1,30,1,1,0,0,44,11,8922,17716,8864.0,8599.0,4461.0,10961.0,9731.0,10961.0,5475.0,1230.0,5486.0,7
10234,2017-11-02,6,0,2,1698,12752,6555,1,30,1,1,0,0,44,11,5025,9987,13852.0,9238.0,6974.0,10474.0,9788.0,10474.0,5250.0,686.0,5224.0,7
10235,2017-11-02,6,0,3,639,12752,7840,1,30,1,1,0,0,44,11,1378,3022,6504.0,10242.0,3202.0,6748.0,8284.0,6748.0,3314.0,-1536.0,3434.0,5
10236,2017-11-02,6,0,4,416,12752,9784,1,30,1,1,0,0,44,11,1364,2533,2778.0,5181.0,1371.0,4641.0,7006.0,4641.0,2339.0,-2365.0,2302.0,11
10237,2017-11-02,6,0,5,93,12752,32354,1,30,1,1,0,0,44,11,228,506,1520.0,2020.0,796.0,2573.0,5562.0,2573.0,1284.0,-2989.0,1289.0,16
10238,2017-11-02,6,0,6,10,12752,33258,1,30,1,1,0,0,44,11,25,57,282.0,1032.0,126.0,1315.0,4338.0,1315.0,654.0,-3023.0,661.0,71
10239,2017-11-02,6,0,8,1300,12752,38588,1,30,1,1,0,0,44,11,2857,6465,3261.0,2343.0,1441.0,3890.0,4811.0,3890.0,1756.0,-921.0,2134.0,5
10240,2017-11-02,6,0,9,471,12752,39109,1,30,1,1,0,0,44,11,1281,2454,4460.0,2992.0,2069.0,3172.0,4287.0,3172.0,1518.0,-1115.0,1654.0,10
10241,2017-11-02,6,0,10,44,12752,41653,1,30,1,1,0,0,44,11,86,188,1321.0,3036.0,684.0,1680.0,3376.0,1680.0,802.0,-1696.0,878.0,109
10242,2017-11-02,6,0,11,10,12752,42124,1,30,1,1,0,0,44,11,34,45,116.0,896.0,60.0,863.0,2636.0,863.0,418.0,-1773.0,445.0,12
10243,2017-11-02,6,0,12,2743,12752,42158,1,30,1,1,0,0,44,11,9055,18060,9052.0,6098.0,4544.0,9461.0,6064.0,9461.0,4737.0,3397.0,4724.0,7
10244,2017-11-02,6,0,13,49,12752,44117,1,30,1,1,0,0,44,11,33,121,9090.0,6075.0,4544.0,4791.0,4743.0,4791.0,2385.0,48.0,2406.0,345
10245,2017-11-02,6,0,15,84,12752,123335,1,30,1,1,0,0,44,11,273,500,310.0,6227.0,153.0,2646.0,3800.0,2646.0,1329.0,-1154.0,1317.0,7
10246,2017-11-02,6,0,17,1599,12752,123492,1,30,1,1,0,0,44,11,4412,8710,4605.0,3110.0,2342.0,5678.0,4891.0,5678.0,2870.0,787.0,2808.0,8
10247,2017-11-02,6,0,18,749,12752,123576,1,30,1,1,0,0,44,11,1851,4203,6456.0,4471.0,3132.0,4940.0,4738.0,4940.0,2361.0,202.0,2579.0,7
10248,2017-11-02,6,1,0,80,12752,6011,2,30,1,1,0,0,44,11,313,851,2527.0,4588.0,1082.0,2896.0,3874.0,2896.0,1337.0,-978.0,1559.0,16
10249,2017-11-02,6,1,1,84,12752,6437,2,30,1,1,0,0,44,11,714,1428,1140.0,2161.0,514.0,2162.0,3331.0,2162.0,1025.0,-1169.0,1137.0,7
10250,2017-11-02,6,1,3,5724,12752,7840,2,30,1,1,0,0,44,11,12628,24981,13204.0,9087.0,6671.0,13571.0,8142.0,13571.0,6827.0,5429.0,6744.0,5
10251,2017-11-02,6,1,7,90,12752,35549,2,30,1,1,0,0,44,11,203,508,12744.0,8972.0,6416.0,7040.0,6446.0,7040.0,3515.0,594.0,3525.0,17
10252,2017-11-02,6,1,14,30,12752,123238,2,30,1,1,0,0,44,11,58,197,352.0,8562.0,130.0,3618.0,5057.0,3618.0,1786.0,-1439.0,1832.0,23
10253,2017-11-02,6,2,0,283,12752,6011,4,30,1,1,0,0,44,11,757,1596,896.0,767.0,408.0,2607.0,4288.0,2607.0,1272.0,-1681.0,1335.0,16
10254,2017-11-02,6,2,1,782,12752,6437,4,30,1,1,0,0,44,11,3584,8322,4959.0,3372.0,2170.0,5465.0,5184.0,5465.0,2428.0,281.0,3037.0,7
10255,2017-11-02,6,2,2,16,12752,6555,4,30,1,1,0,0,44,11,33,52,4187.0,3323.0,1808.0,2758.0,4044.0,2758.0,1230.0,-1286.0,1528.0,7
10256,2017-11-02,6,2,3,1871,12752,7840,4,30,1,1,0,0,44,11,6712,14998,7525.0,7791.0,3372.0,8878.0,6478.0,8878.0,3971.0,2400.0,4907.0,5
10257,2017-11-02,6,2,6,1,12752,33258,4,30,1,1,0,0,44,11,21,47,7522.0,5032.0,3366.0,4463.0,5049.0,4463.0,1996.0,-586.0,2467.0,71
10258,2017-11-02,6,2,8,1072,12752,38588,4,30,1,1,0,0,44,11,3913,8581,4314.0,7875.0,1967.0,6522.0,5834.0,6522.0,2955.0,688.0,3567.0,5
10259,2017-11-02,6,2,11,94,12752,42124,4,30,1,1,0,0,44,11,379,837,4709.0,3155.0,2146.0,3679.0,4723.0,3679.0,1667.0,-1044.0,2012.0,12
10260,2017-11-02,6,2,12,326,12752,42158,4,30,1,1,0,0,44,11,869,1827,1332.0,3748.0,624.0,2753.0,4080.0,2753.0,1268.0,-1327.0,1485.0,7
10261,2017-11-02,6,2,16,107,12752,123460,4,30,1,1,0,0,44,11,413,757,1292.0,1140.0,641.0,1755.0,3341.0,1755.0,840.0,-1586.0,915.0,23
10262,2017-11-02,6,2,18,9,12752,123576,4,30,1,1,0,0,44,11,70,100,428.0,895.0,242.0,928.0,2621.0,928.0,455.0,-1693.0,473.0,7
10263,2017-11-02,7,0,0,8,12761,6011,1,30,1,1,0,0,44,11,240,415,258.0,424.0,155.0,671.0,2131.0,671.0,348.0,-1460.0,323.0,16
10264,2017-11-02,7,0,1,9914,12761,6437,1,30,1,1,0,0,44,11,31663,52895,26655.0,17803.0,15952.0,26783.0,13412.0,26783.0,16005.0,13371.0,10778.0,7
10265,2017-11-02,7,0,2,7277,12761,6555,1,30,1,1,0,0,44,11,24157,38398,45646.0,30569.0,27910.0,32591.0,18964.0,32591.0,20081.0,13627.0,12510.0,7
10266,2017-11-02,7,0,3,3079,12761,7840,1,30,1,1,0,0,44,11,6269,12334,25366.0,34542.0,15213.0,22462.0,17491.0,22462.0,13175.0,4971.0,9287.0,5
10267,2017-11-02,7,0,4,172,12761,9784,1,30,1,1,0,0,44,11,2850,7046,9690.0,19259.0,4560.0,14754.0,15170.0,14754.0,8013.0,-416.0,6741.0,11
10268,2017-11-02,7,0,5,205,12761,32354,1,30,1,1,0,0,44,11,411,851,3948.0,6744.0,1630.0,7803.0,11988.0,7803.0,4212.0,-4185.0,3591.0,16
10269,2017-11-02,7,0,6,29,12761,33258,1,30,1,1,0,0,44,11,107,214,532.0,2704.0,259.0,4008.0,9371.0,4008.0,2159.0,-5363.0,1849.0,71
10270,2017-11-02,7,0,8,5751,12761,38588,1,30,1,1,0,0,44,11,6114,13375,6794.0,4813.0,3110.0,8692.0,10261.0,8692.0,4137.0,-1569.0,4555.0,5
10271,2017-11-02,7,0,10,251,12761,41653,1,30,1,1,0,0,44,11,466,973,7174.0,4854.0,3290.0,4832.0,8197.0,4832.0,2301.0,-3365.0,2531.0,109
10272,2017-11-02,7,0,11,50,12761,42124,1,30,1,1,0,0,44,11,128,256,614.0,4868.0,297.0,2544.0,6432.0,2544.0,1215.0,-3888.0,1329.0,12
10273,2017-11-02,7,0,12,1113,12761,42158,1,30,1,1,0,0,44,11,4825,11530,5893.0,4253.0,2476.0,7037.0,7565.0,7037.0,3020.0,-528.0,4017.0,7
10274,2017-11-02,7,0,13,66,12761,44117,1,30,1,1,0,0,44,11,14,103,5816.0,3963.0,2420.0,3570.0,5907.0,3570.0,1517.0,-2337.0,2053.0,345
10275,2017-11-02,7,0,15,235,12761,123335,1,30,1,1,0,0,44,11,830,1433,768.0,4355.0,422.0,2502.0,4913.0,2502.0,1173.0,-2411.0,1329.0,7
10276,2017-11-02,7,0,16,15,12761,123460,1,30,1,1,0,0,44,11,10,39,736.0,525.0,420.0,1270.0,3830.0,1270.0,592.0,-2560.0,678.0,23
10277,2017-11-02,7,0,17,1344,12761,123492,1,30,1,1,0,0,44,11,10554,12582,6310.0,4685.0,5282.0,6926.0,5775.0,6926.0,5573.0,1151.0,1353.0,8
10278,2017-11-02,7,0,18,104,12761,123576,1,30,1,1,0,0,44,11,4675,11212,11897.0,7944.0,7614.0,9069.0,6983.0,9069.0,5124.0,2086.0,3945.0,7
10279,2017-11-02,7,2,0,119,12761,6011,4,30,1,1,0,0,44,11,619,1483,6348.0,8426.0,2647.0,5276.0,5761.0,5276.0,2871.0,-485.0,2405.0,16
10280,2017-11-02,7,2,1,1215,12761,6437,4,30,1,1,0,0,44,11,4257,9050,5266.0,7248.0,2438.0,7163.0,6492.0,7163.0,3564.0,671.0,3599.0,7
10281,2017-11-02,7,2,2,8,12761,6555,4,30,1,1,0,0,44,11,7,12,4531.0,3515.0,2132.0,3588.0,5052.0,3588.0,1786.0,-1464.0,1802.0,7
10282,2017-11-02,7,2,3,1882,12761,7840,4,30,1,1,0,0,44,11,5684,17991,9002.0,9018.0,2846.0,10789.0,7927.0,10789.0,3735.0,2862.0,7054.0,5
10283,2017-11-02,7,2,8,1170,12761,38588,4,30,1,1,0,0,44,11,5181,11580,14786.0,9861.0,5432.0,11185.0,8739.0,11185.0,4458.0,2446.0,6727.0,5
10284,2017-11-02,7,2,11,3,12761,42124,4,30,1,1,0,0,44,11,70,184,5882.0,9918.0,2626.0,5684.0,6838.0,5684.0,2264.0,-1154.0,3420.0,12
10285,2017-11-02,7,2,16,16,12761,123460,4,30,1,1,0,0,44,11,52,1523,854.0,4429.0,61.0,3604.0,5657.0,3604.0,1158.0,-2053.0,2446.0,23
10286,2017-11-02,8,0,0,9,12762,6011,1,30,1,1,0,0,44,11,50,104,814.0,604.0,51.0,1854.0,4423.0,1854.0,604.0,-2569.0,1250.0,16
10287,2017-11-02,8,0,1,1601,12762,6437,1,30,1,1,0,0,44,11,5232,10885,5494.0,4171.0,2641.0,6369.0,5859.0,6369.0,2918.0,510.0,3451.0,7
10288,2017-11-02,8,0,2,776,12762,6555,1,30,1,1,0,0,44,11,2790,5470,8178.0,5486.0,4011.0,5920.0,5772.0,5920.0,2854.0,148.0,3066.0,7
10289,2017-11-02,8,0,3,1978,12762,7840,1,30,1,1,0,0,44,11,3950,7776,6623.0,8044.0,3370.0,6848.0,6218.0,6848.0,3402.0,630.0,3446.0,5
10290,2017-11-02,8,0,4,465,12762,9784,1,30,1,1,0,0,44,11,934,1806,4791.0,5017.0,2442.0,4327.0,5237.0,4327.0,2168.0,-910.0,2159.0,11
10291,2017-11-02,8,0,5,9,12762,32354,1,30,1,1,0,0,44,11,21,36,921.0,3206.0,478.0,2181.0,4081.0,2181.0,1094.0,-1900.0,1087.0,16
10292,2017-11-02,8,0,6,21,12762,33258,1,30,1,1,0,0,44,11,50,105,70.0,649.0,36.0,1143.0,3198.0,1143.0,572.0,-2055.0,571.0,71
10293,2017-11-02,8,0,8,509,12762,38588,1,30,1,1,0,0,44,11,483,4105,2105.0,1415.0,266.0,2624.0,3399.0,2624.0,528.0,-775.0,2096.0,5
10294,2017-11-02,8,0,9,25,12762,39109,1,30,1,1,0,0,44,11,67,141,2123.0,1450.0,275.0,1383.0,2675.0,1383.0,297.0,-1292.0,1086.0,10
10295,2017-11-02,8,0,10,47,12762,41653,1,30,1,1,0,0,44,11,92,221,181.0,1489.0,80.0,802.0,2130.0,802.0,195.0,-1328.0,607.0,109
10296,2017-11-02,8,0,12,504,12762,42158,1,30,1,1,0,0,44,11,1969,3998,2110.0,1453.0,1030.0,2400.0,2545.0,2400.0,1082.0,-145.0,1318.0,7
10297,2017-11-02,8,0,13,5,12762,44117,1,30,1,1,0,0,44,11,4,8,2003.0,1409.0,986.0,1204.0,1981.0,1204.0,543.0,-777.0,661.0,345
10298,2017-11-02,8,0,15,18,12762,123335,1,30,1,1,0,0,44,11,100,186,97.0,1397.0,52.0,695.0,1582.0,695.0,321.0,-887.0,374.0,7
10299,2017-11-02,8,0,17,293,12762,123492,1,30,1,1,0,0,44,11,1242,2693,1440.0,962.0,671.0,1694.0,1829.0,1694.0,782.0,-135.0,912.0,8
10300,2017-11-02,8,0,18,317,12762,123576,1,30,1,1,0,0,44,11,1254,2519,2606.0,1799.0,1248.0,2106.0,1982.0,2106.0,1018.0,124.0,1088.0,7
10301,2017-11-02,8,2,0,4,12762,6011,4,30,1,1,0,0,44,11,42,92,1306.0,1768.0,648.0,1099.0,1562.0,1099.0,530.0,-463.0,569.0,16
10302,2017-11-02,8,2,1,68,12762,6437,4,30,1,1,0,0,44,11,132,458,275.0,1023.0,87.0,779.0,1317.0,779.0,331.0,-538.0,448.0,7
